id_buque,-1,fecha_atraque,fecha_salida
202,0,2018-04-20 06:06:35,2018-04-27 23:05:22
76,1,2013-02-27 18:30:10,2013-02-28 09:38:32
43,2,2020-01-30 22:55:13,2020-01-31 17:25:45
207,3,2015-05-06 12:46:36,2015-05-10 11:47:27
146,4,2019-05-20 15:02:21,2019-05-21 05:34:16
229,2,2011-08-17 07:29:06,2011-08-31 22:37:39
145,6,2017-12-24 07:51:47,2018-01-04 02:06:45
79,7,2013-04-29 06:37:44,2013-04-30 06:08:53
77,5,2018-08-11 07:41:45,2018-08-11 22:00:44
153,8,2019-06-29 02:45:33,2019-07-04 19:21:17
192,9,2018-02-28 07:06:16,2018-03-14 04:02:30
78,11,2017-06-17 12:12:29,2017-06-22 03:02:33
167,12,2012-04-04 09:16:24,2012-04-05 04:12:23
41,6,2019-03-22 09:04:08,2019-03-23 02:22:59
176,16,2020-04-11 20:34:46,2020-04-18 14:55:23
184,10,2017-12-12 00:17:28,2017-12-12 23:15:54
166,0,2011-08-22 23:52:28,2011-09-01 20:14:47
19,5,2017-08-09 02:19:41,2017-08-14 23:05:05
35,17,2019-05-26 15:25:22,2019-05-27 06:34:54
242,19,2020-07-27 09:06:46,2020-08-05 06:47:53
140,20,2011-12-10 04:14:38,2011-12-11 00:50:15
201,0,2019-10-23 18:39:01,2019-11-02 09:44:20
155,13,2019-03-04 01:49:48,2019-03-18 16:50:34
90,6,2018-09-27 03:47:38,2018-09-28 00:22:15
64,22,2010-06-14 12:17:28,2010-06-15 07:18:34
18,22,2013-08-25 09:17:15,2013-08-26 06:37:25
59,23,2012-06-09 03:12:41,2012-06-09 20:05:27
35,13,2014-08-06 13:46:49,2014-08-20 11:11:52
132,18,2011-06-04 05:02:34,2011-06-15 00:10:17
231,5,2017-01-24 07:16:18,2017-01-25 03:09:25
155,4,2016-04-14 22:11:07,2016-04-15 14:19:24
181,22,2019-03-29 03:34:06,2019-03-29 21:23:27
98,24,2016-06-30 04:02:02,2016-07-01 02:29:15
176,25,2016-04-21 08:32:12,2016-04-22 02:31:42
29,27,2015-12-18 02:20:55,2015-12-19 00:48:07
241,17,2012-07-26 01:54:43,2012-07-26 23:44:57
30,9,2012-09-25 23:55:54,2012-10-02 14:09:47
101,10,2020-09-01 18:29:23,2020-09-11 11:02:39
230,24,2015-05-12 07:19:14,2015-05-13 03:37:35
104,28,2014-12-21 22:21:23,2014-12-22 19:07:11
137,2,2015-09-16 11:19:53,2015-09-17 07:45:39
245,21,2019-09-05 03:05:51,2019-09-05 21:03:50
128,29,2013-08-26 22:46:16,2013-08-27 21:35:35
70,15,2019-01-31 10:28:50,2019-02-09 09:54:03
203,30,2012-02-18 08:38:35,2012-02-29 03:03:56
117,20,2015-01-11 15:16:01,2015-01-12 11:02:03
228,20,2017-09-27 05:08:30,2017-09-28 01:24:03
46,18,2010-08-07 14:45:10,2010-08-08 13:38:43
190,31,2013-09-21 01:34:37,2013-09-21 21:14:43
81,30,2012-11-17 07:07:15,2012-11-17 23:04:27
177,32,2017-10-15 06:29:50,2017-10-15 23:48:45
29,2,2019-03-16 21:55:49,2019-03-28 20:58:50
149,33,2017-01-25 03:34:12,2017-02-03 18:22:26
117,34,2014-12-30 21:51:45,2014-12-31 14:08:29
186,6,2019-07-31 22:56:09,2019-08-11 15:39:42
66,30,2010-09-22 06:16:17,2010-09-30 22:59:32
148,19,2013-12-13 17:00:07,2013-12-14 07:55:47
4,15,2014-07-05 02:56:31,2014-07-05 19:32:00
96,7,2016-04-21 05:46:57,2016-04-28 00:04:22
115,2,2016-10-09 23:34:24,2016-10-10 17:56:29
134,10,2017-03-04 04:19:10,2017-03-04 20:52:31
189,15,2010-03-19 23:07:33,2010-03-26 22:25:32
220,4,2011-07-18 13:18:04,2011-07-19 03:23:11
71,28,2012-05-30 15:32:39,2012-05-31 09:27:25
143,33,2019-03-21 01:36:28,2019-03-21 22:38:30
165,14,2011-07-26 01:14:18,2011-07-26 17:21:44
189,26,2019-10-17 15:54:18,2019-10-26 12:41:41
230,24,2010-11-06 16:28:52,2010-11-07 07:18:50
239,5,2016-12-25 05:03:19,2017-01-09 03:15:19
5,2,2014-08-30 06:37:19,2014-08-31 03:36:46
149,17,2012-09-04 22:48:17,2012-09-05 14:23:24
145,12,2013-07-26 06:45:21,2013-08-05 04:55:56
82,0,2012-12-08 00:07:00,2012-12-08 20:56:28
19,20,2014-03-21 04:58:39,2014-03-21 21:52:38
243,26,2016-07-15 14:28:05,2016-07-16 10:55:01
222,2,2017-02-14 21:56:27,2017-02-26 19:31:51
164,6,2017-05-19 23:17:39,2017-06-01 19:31:24
10,32,2020-08-07 04:30:03,2020-08-08 03:32:28
184,30,2017-07-27 19:51:48,2017-07-28 10:23:37
72,2,2012-06-27 21:55:54,2012-06-28 21:05:20
118,13,2014-06-28 20:35:40,2014-06-29 14:59:01
246,28,2019-02-19 02:14:08,2019-03-03 01:19:42
112,13,2012-03-23 16:16:53,2012-03-24 12:01:28
102,3,2017-02-09 21:50:19,2017-02-24 21:46:47
20,10,2013-03-25 23:52:46,2013-03-26 17:14:51
214,13,2016-07-16 00:43:30,2016-07-22 20:19:47
144,5,2018-11-02 08:15:23,2018-11-03 03:11:44
85,18,2013-01-12 10:08:13,2013-01-13 04:09:43
184,28,2018-01-09 09:07:53,2018-01-10 05:40:15
152,20,2019-11-25 23:29:58,2019-11-26 21:07:48
39,4,2012-11-04 10:40:41,2012-11-05 08:54:49
30,21,2015-09-21 08:29:50,2015-09-22 02:16:21
224,21,2013-08-12 00:41:31,2013-08-12 14:41:15
127,1,2011-07-03 03:35:09,2011-07-03 18:28:22
115,26,2011-08-28 05:25:04,2011-08-29 03:03:43
29,6,2011-11-21 03:04:28,2011-11-27 02:57:04
42,2,2015-05-20 15:15:45,2015-05-27 11:14:41
55,0,2018-12-22 18:00:59,2018-12-23 17:35:55
87,7,2019-01-05 19:11:37,2019-01-06 12:05:01
111,5,2020-07-10 20:56:26,2020-07-11 11:45:49
195,20,2015-04-12 01:49:38,2015-04-24 18:12:55
198,36,2015-08-22 18:46:19,2015-08-27 10:56:41
187,4,2010-11-08 16:33:42,2010-11-09 13:58:22
153,9,2012-01-13 07:29:40,2012-01-24 07:24:51
176,22,2017-06-13 13:12:45,2017-06-17 10:01:53
72,13,2018-01-24 22:50:57,2018-02-08 18:10:36
31,37,2013-07-29 17:08:33,2013-07-30 12:27:50
118,36,2018-07-08 22:02:32,2018-07-09 21:22:52
10,15,2020-03-10 11:36:11,2020-03-11 01:38:14
217,38,2013-02-02 03:29:01,2013-02-02 23:01:10
103,22,2016-05-27 19:07:36,2016-05-28 09:25:33
178,21,2014-07-27 12:41:09,2014-07-28 05:22:40
110,18,2011-06-29 08:38:14,2011-06-30 07:16:02
174,27,2017-03-21 21:44:15,2017-03-22 20:14:39
18,5,2011-03-06 16:50:45,2011-03-07 14:46:14
30,33,2014-02-04 23:00:16,2014-02-14 19:30:27
158,19,2015-05-26 20:38:50,2015-06-01 20:20:34
88,33,2015-12-28 22:11:40,2016-01-07 17:22:44
242,25,2017-09-22 14:26:16,2017-09-23 08:33:19
106,2,2016-10-21 01:38:25,2016-10-21 19:14:06
152,39,2010-05-11 22:19:11,2010-05-12 17:40:50
239,27,2018-07-06 22:16:39,2018-07-13 13:45:18
159,32,2020-08-19 13:30:38,2020-08-20 12:37:44
156,14,2013-06-18 07:54:37,2013-06-28 23:27:05
140,20,2016-04-27 13:08:05,2016-04-28 11:59:16
192,18,2014-11-09 20:45:05,2014-11-10 11:02:35
77,10,2011-08-08 03:47:36,2011-08-08 23:09:24
129,0,2014-11-12 12:01:25,2014-11-24 04:51:12
147,1,2017-02-10 14:47:09,2017-02-18 06:52:37
27,21,2012-08-11 18:46:13,2012-08-12 16:50:39
52,29,2013-08-21 00:14:12,2013-08-21 19:01:00
147,26,2011-11-13 17:48:15,2011-11-14 15:49:12
123,28,2010-06-02 12:56:51,2010-06-03 09:14:50
25,27,2019-05-20 20:38:51,2019-05-25 11:35:23
76,2,2015-04-29 08:42:43,2015-04-29 22:53:17
230,19,2012-06-21 03:27:59,2012-06-27 19:57:49
158,23,2011-11-12 11:19:25,2011-11-13 07:14:55
118,18,2020-02-26 05:46:15,2020-02-27 05:39:29
170,9,2013-10-27 18:19:08,2013-11-01 14:56:51
206,18,2012-06-27 15:20:50,2012-06-28 06:54:10
62,1,2014-01-04 23:22:27,2014-01-05 20:58:33
200,20,2016-03-22 13:59:32,2016-03-23 11:22:51
47,33,2011-07-27 23:45:41,2011-07-28 20:12:25
201,7,2011-01-09 02:43:25,2011-01-09 22:12:14
46,25,2020-03-18 10:24:46,2020-03-19 09:19:10
82,29,2019-11-11 14:41:34,2019-11-12 06:29:01
185,38,2016-11-14 03:19:27,2016-11-14 23:19:37
80,35,2017-12-04 23:56:11,2017-12-05 18:46:39
75,6,2013-11-15 05:24:18,2013-11-28 00:22:08
196,1,2012-11-11 01:48:27,2012-11-22 22:01:52
1,21,2016-08-20 23:18:56,2016-08-21 14:24:25
82,1,2015-04-13 02:06:49,2015-04-25 20:44:18
169,18,2011-11-29 07:23:58,2011-11-29 21:51:57
218,20,2015-06-25 19:46:24,2015-06-26 16:00:42
219,33,2014-10-19 08:06:22,2014-10-28 07:34:07
71,10,2010-03-11 00:26:24,2010-03-11 21:14:38
27,35,2015-08-09 18:41:46,2015-08-10 13:25:35
140,17,2018-02-17 12:50:16,2018-02-28 05:42:52
90,16,2012-03-05 16:44:00,2012-03-06 10:35:16
180,19,2020-02-09 14:53:37,2020-02-10 05:22:28
78,18,2014-12-10 12:58:57,2014-12-11 08:52:52
141,3,2018-09-08 22:43:03,2018-09-16 14:26:47
44,25,2018-06-12 17:19:21,2018-06-13 09:13:28
203,3,2015-05-27 07:02:54,2015-05-28 01:52:30
59,24,2013-06-18 20:23:35,2013-06-19 17:05:55
178,26,2012-04-03 07:33:44,2012-04-04 04:48:23
53,6,2013-08-22 02:07:11,2013-08-22 21:57:28
47,10,2017-08-02 17:21:11,2017-08-03 08:49:50
98,1,2015-09-11 20:36:48,2015-09-12 19:11:26
107,30,2018-04-14 00:36:45,2018-04-14 22:59:53
96,4,2011-07-06 16:33:06,2011-07-14 16:06:27
101,32,2013-09-03 07:39:14,2013-09-04 06:32:59
148,0,2020-08-11 10:04:04,2020-08-17 01:52:38
157,30,2010-09-01 06:59:50,2010-09-07 23:05:28
85,39,2017-10-24 23:02:26,2017-10-25 14:23:27
178,10,2016-08-21 06:55:26,2016-08-22 01:57:07
32,0,2018-03-05 03:05:07,2018-03-05 20:23:03
93,37,2010-06-03 14:38:40,2010-06-04 05:50:33
108,3,2013-10-02 23:29:26,2013-10-11 14:24:05
40,15,2017-07-12 08:34:35,2017-07-16 07:10:27
237,21,2012-05-14 11:21:05,2012-05-15 06:10:42
156,35,2016-04-01 06:49:02,2016-04-02 04:58:15
248,30,2017-07-27 15:51:37,2017-07-31 10:23:40
8,19,2019-04-02 05:26:23,2019-04-08 04:19:00
146,0,2017-08-04 08:48:24,2017-08-05 06:18:20
156,15,2014-10-02 20:18:54,2014-10-03 10:57:57
198,24,2014-08-04 06:30:06,2014-08-12 22:29:25
126,12,2014-06-06 11:02:55,2014-06-07 05:04:01
2,16,2017-11-11 02:39:34,2017-11-14 17:38:09
74,30,2011-03-08 22:03:18,2011-03-19 17:02:22
178,33,2015-01-12 17:27:56,2015-01-25 09:18:14
201,25,2020-04-01 06:20:10,2020-04-02 04:49:09
114,8,2012-10-08 09:49:15,2012-10-09 02:45:39
62,28,2014-11-28 14:41:08,2014-11-29 11:45:54
41,25,2010-12-22 18:00:49,2010-12-23 17:37:27
217,15,2016-05-14 02:14:56,2016-05-23 19:32:58
81,25,2019-12-31 23:27:42,2020-01-01 22:18:25
150,24,2017-11-21 06:50:06,2017-12-03 06:32:09
163,13,2013-07-14 16:38:30,2013-07-21 11:20:39
98,24,2011-02-03 04:03:40,2011-02-13 01:37:34
5,2,2018-06-24 22:50:11,2018-06-25 18:07:37
195,12,2011-03-25 10:22:20,2011-03-26 01:58:18
58,6,2017-04-23 18:57:02,2017-04-24 15:06:13
199,34,2010-12-08 13:49:10,2010-12-09 13:22:32
193,26,2017-04-16 11:20:17,2017-04-17 11:05:24
106,25,2018-07-31 15:08:17,2018-08-13 09:30:44
137,29,2020-06-16 23:27:55,2020-06-17 20:22:29
31,0,2013-02-28 03:50:49,2013-03-13 21:55:37
97,4,2016-10-04 08:50:56,2016-10-13 08:24:52
24,12,2014-09-23 15:51:10,2014-09-28 09:47:07
205,41,2020-08-12 18:25:54,2020-08-18 16:17:37
204,28,2010-02-09 11:36:53,2010-02-10 01:47:57
32,16,2015-08-03 08:03:41,2015-08-04 06:46:43
182,18,2012-08-27 04:08:27,2012-08-28 00:40:59
153,5,2011-12-29 14:40:54,2012-01-06 07:20:57
4,3,2017-01-04 03:00:39,2017-01-09 02:31:36
239,19,2014-05-29 09:53:21,2014-05-29 23:47:28
47,21,2010-09-16 12:32:35,2010-09-25 06:48:46
179,10,2015-01-26 13:09:04,2015-01-27 09:32:15
186,9,2014-02-12 18:11:13,2014-02-23 15:40:21
75,19,2012-07-04 22:56:10,2012-07-05 16:33:48
233,29,2015-09-26 17:21:30,2015-09-27 13:01:10
246,42,2020-05-05 16:21:31,2020-05-09 13:47:05
202,39,2016-12-06 02:47:30,2016-12-06 17:01:57
23,10,2017-11-13 10:30:03,2017-11-14 01:44:49
21,9,2016-03-01 12:21:36,2016-03-13 02:31:15
12,32,2019-02-24 09:17:44,2019-03-07 02:53:43
61,4,2012-05-12 02:19:07,2012-05-13 00:39:37
245,16,2013-09-28 22:31:23,2013-10-08 18:23:43
135,37,2011-09-17 17:23:25,2011-09-18 16:43:27
95,28,2014-04-26 19:41:22,2014-04-27 15:05:33
42,20,2013-03-02 01:30:23,2013-03-02 21:53:26
194,12,2019-05-11 10:25:59,2019-05-12 02:26:39
66,18,2012-08-16 13:42:32,2012-08-17 06:32:51
206,2,2015-07-12 18:05:30,2015-07-13 14:52:55
207,4,2014-05-16 20:12:27,2014-05-28 13:54:04
247,5,2020-04-07 03:41:53,2020-04-08 02:22:34
167,13,2011-03-10 20:16:32,2011-03-16 17:49:35
90,16,2014-04-25 11:42:06,2014-05-03 07:14:14
99,0,2019-04-21 23:47:33,2019-04-22 22:05:54
104,21,2017-06-25 06:43:17,2017-06-25 23:44:09
154,25,2017-11-28 08:44:18,2017-11-29 00:45:24
18,25,2019-06-24 20:18:16,2019-06-25 17:38:10
135,8,2020-03-06 04:46:32,2020-03-07 02:26:27
56,0,2015-01-26 01:46:05,2015-01-26 21:36:45
124,26,2018-04-08 17:00:41,2018-04-09 08:59:44
133,28,2017-04-07 19:58:33,2017-04-08 19:24:14
233,37,2019-08-03 19:37:23,2019-08-04 12:02:59
96,30,2018-10-21 09:11:29,2018-10-22 08:48:39
62,10,2015-10-11 19:53:46,2015-10-12 14:49:33
243,41,2020-04-22 22:54:24,2020-05-05 18:14:58
231,1,2014-03-25 17:46:04,2014-03-26 17:41:30
95,40,2014-08-15 08:57:26,2014-08-16 03:13:48
168,28,2013-02-25 09:16:08,2013-03-12 05:27:38
211,22,2016-12-25 01:04:05,2016-12-25 20:57:26
69,5,2015-07-05 16:29:02,2015-07-15 15:22:35
97,35,2013-08-18 23:22:03,2013-08-19 14:34:16
200,27,2019-02-25 02:17:31,2019-02-25 23:01:28
221,14,2012-02-28 00:06:12,2012-02-28 22:16:29
31,1,2012-10-29 09:13:42,2012-11-06 03:14:21
7,28,2012-08-24 04:16:03,2012-08-25 03:10:05
166,6,2011-06-26 21:11:00,2011-06-27 14:31:29
61,3,2012-09-11 23:28:05,2012-09-12 19:22:04
236,0,2019-06-29 01:19:19,2019-07-03 22:14:52
52,10,2010-01-09 01:13:59,2010-01-18 15:43:36
171,6,2010-08-21 08:11:29,2010-08-21 23:34:04
187,4,2020-03-28 09:51:46,2020-04-07 00:22:20
12,18,2017-03-19 13:02:11,2017-03-20 03:52:45
182,0,2019-05-25 21:14:14,2019-05-26 17:39:33
102,4,2019-07-25 20:22:49,2019-08-03 17:35:20
226,20,2020-01-29 11:13:33,2020-01-30 07:56:31
127,29,2019-10-19 21:50:09,2019-10-20 17:38:01
5,12,2015-05-28 14:19:48,2015-06-11 08:51:17
206,24,2020-05-28 18:51:36,2020-05-29 11:35:40
84,32,2014-05-01 01:12:30,2014-05-01 23:09:33
197,40,2011-10-08 14:25:18,2011-10-09 04:26:32
0,28,2015-04-06 07:29:48,2015-04-07 07:10:52
115,21,2014-03-25 04:24:54,2014-04-05 03:03:51
64,0,2015-12-30 21:05:41,2015-12-31 13:07:47
42,24,2016-03-11 23:23:05,2016-03-12 17:26:17
1,18,2016-05-21 00:39:16,2016-05-27 18:22:59
105,25,2016-09-12 16:32:55,2016-09-19 16:32:35
77,18,2015-09-18 05:53:00,2015-09-21 23:00:25
83,2,2012-05-06 10:41:34,2012-05-07 01:09:04
10,25,2016-02-23 21:23:23,2016-02-24 14:14:09
163,41,2012-07-30 02:18:21,2012-08-04 18:05:29
141,10,2017-03-01 07:00:00,2017-03-06 00:06:48
114,17,2015-12-28 14:26:52,2016-01-08 13:48:50
247,32,2017-03-08 15:29:41,2017-03-22 05:49:56
76,4,2013-01-26 10:02:34,2013-01-27 07:30:39
214,24,2016-08-09 04:23:49,2016-08-09 23:57:48
78,1,2015-04-14 10:03:58,2015-04-15 09:41:02
197,15,2011-09-12 10:10:14,2011-09-13 01:03:34
219,10,2015-10-07 03:27:49,2015-10-07 22:13:48
197,37,2016-05-02 02:38:23,2016-05-03 01:29:06
