id_buque,id_personal
120,0
9,1
10,2
28,3
216,4
224,5
239,6
181,7
209,8
23,9
123,10
94,11
196,12
21,13
110,14
63,15
71,16
240,17
97,18
129,19
30,20
91,21
20,22
117,23
49,24
68,25
57,26
20,27
72,28
66,29
6,30
118,31
148,32
86,33
25,34
121,35
221,36
114,37
86,38
110,39
162,40
189,41
112,42
54,43
138,44
36,45
145,46
156,47
97,48
167,49
98,50
130,51
58,52
210,53
172,54
178,55
239,56
153,57
179,58
177,59
30,60
91,61
89,62
34,63
24,64
189,65
229,66
148,67
121,68
48,69
144,70
30,71
104,72
42,73
237,74
64,75
196,76
216,77
232,78
236,79
57,80
99,81
242,82
90,83
25,84
33,85
227,86
206,87
200,88
40,89
238,90
73,91
102,92
124,93
113,94
234,95
12,96
1,97
166,98
234,99
17,100
223,101
226,102
112,103
33,104
114,105
142,106
100,107
185,108
139,109
194,110
126,111
75,112
153,113
110,114
210,115
20,116
76,117
33,118
6,119
46,120
211,121
135,122
199,123
46,124
167,125
27,126
33,127
178,128
163,129
201,130
46,131
56,132
183,133
238,134
233,135
32,136
11,137
165,138
98,139
245,140
129,141
59,142
189,143
199,144
133,145
39,146
127,147
146,148
22,149
34,150
210,151
214,152
178,153
60,154
53,155
42,156
57,157
158,158
144,159
78,160
195,161
119,162
35,163
36,164
3,165
239,166
20,167
92,168
90,169
106,170
99,171
116,172
149,173
120,174
219,175
54,176
67,177
240,178
213,179
11,180
197,181
33,182
24,183
208,184
12,185
28,186
248,187
214,188
96,189
48,190
185,191
102,192
101,193
104,194
234,195
189,196
201,197
197,198
178,199
75,200
229,201
165,202
141,203
146,204
11,205
186,206
5,207
176,208
64,209
215,210
194,211
100,212
28,213
194,214
76,215
64,216
88,217
235,218
135,219
148,220
203,221
71,222
55,223
230,224
38,225
20,226
166,227
45,228
205,229
124,230
91,231
69,232
58,233
76,234
226,235
27,236
140,237
18,238
218,239
92,240
205,241
30,242
244,243
53,244
147,245
247,246
51,247
20,248
79,249
156,250
215,251
135,252
189,253
145,254
172,255
102,256
156,257
151,258
133,259
22,260
40,261
3,262
84,263
95,264
71,265
231,266
1,267
119,268
173,269
17,270
134,271
224,272
182,273
66,274
95,275
155,276
146,277
111,278
245,279
88,280
244,281
144,282
173,283
219,284
39,285
131,286
163,287
140,288
151,289
54,290
181,291
28,292
151,293
131,294
10,295
29,296
236,297
84,298
234,299
131,300
7,301
89,302
80,303
174,304
149,305
81,306
143,307
141,308
89,309
119,310
72,311
68,312
70,313
22,314
7,315
9,316
213,317
14,318
227,319
120,320
26,321
79,322
205,323
151,324
207,325
163,326
128,327
24,328
63,329
165,330
142,331
61,332
17,333
218,334
63,335
3,336
116,337
7,338
198,339
50,340
113,341
193,342
92,343
201,344
146,345
237,346
162,347
159,348
170,349
99,350
247,351
195,352
139,353
231,354
191,355
48,356
36,357
20,358
232,359
112,360
65,361
149,362
232,363
67,364
48,365
5,366
152,367
127,368
57,369
32,370
73,371
112,372
131,373
47,374
176,375
100,376
220,377
69,378
44,379
19,380
146,381
203,382
99,383
173,384
181,385
224,386
87,387
217,388
176,389
169,390
78,391
245,392
49,393
68,394
137,395
120,396
62,397
155,398
235,399
226,400
128,401
29,402
107,403
153,404
80,405
36,406
104,407
43,408
161,409
193,410
79,411
142,412
112,413
230,414
174,415
135,416
150,417
107,418
45,419
137,420
39,421
153,422
72,423
90,424
144,425
59,426
201,427
202,428
44,429
142,430
97,431
233,432
124,433
222,434
142,435
159,436
58,437
235,438
98,439
159,440
23,441
247,442
116,443
209,444
157,445
236,446
236,447
107,448
111,449
23,450
190,451
150,452
185,453
140,454
90,455
231,456
73,457
103,458
172,459
228,460
115,461
29,462
213,463
220,464
8,465
87,466
240,467
1,468
124,469
218,470
121,471
85,472
196,473
222,474
158,475
104,476
159,477
56,478
165,479
33,480
72,481
57,482
101,483
221,484
67,485
5,486
92,487
17,488
232,489
232,490
26,491
62,492
185,493
212,494
29,495
90,496
38,497
177,498
211,499
144,500
92,501
120,502
113,503
187,504
247,505
187,506
249,507
166,508
8,509
224,510
247,511
10,512
237,513
184,514
246,515
227,516
175,517
28,518
238,519
185,520
75,521
242,522
202,523
61,524
166,525
145,526
147,527
107,528
162,529
134,530
126,531
246,532
114,533
2,534
29,535
157,536
106,537
236,538
204,539
100,540
186,541
156,542
8,543
166,544
63,545
7,546
143,547
117,548
99,549
140,550
224,551
10,552
237,553
71,554
171,555
54,556
178,557
175,558
96,559
128,560
63,561
236,562
36,563
246,564
205,565
245,566
50,567
232,568
175,569
232,570
182,571
40,572
27,573
20,574
110,575
11,576
53,577
89,578
162,579
156,580
128,581
180,582
12,583
189,584
201,585
127,586
203,587
207,588
13,589
230,590
56,591
220,592
63,593
243,594
248,595
79,596
123,597
13,598
91,599
233,600
237,601
194,602
89,603
176,604
0,605
210,606
86,607
199,608
105,609
221,610
98,611
82,612
101,613
64,614
65,615
126,616
164,617
240,618
32,619
57,620
138,621
248,622
201,623
218,624
75,625
43,626
114,627
230,628
157,629
183,630
18,631
231,632
141,633
211,634
17,635
16,636
165,637
31,638
45,639
247,640
233,641
140,642
84,643
177,644
131,645
168,646
38,647
131,648
69,649
84,650
210,651
248,652
51,653
142,654
204,655
183,656
5,657
22,658
161,659
11,660
126,661
72,662
159,663
242,664
124,665
191,666
76,667
228,668
118,669
133,670
39,671
101,672
151,673
85,674
13,675
161,676
216,677
132,678
218,679
39,680
198,681
240,682
132,683
106,684
116,685
170,686
89,687
21,688
69,689
236,690
181,691
163,692
109,693
88,694
0,695
74,696
149,697
246,698
236,699
18,700
42,701
219,702
163,703
223,704
73,705
37,706
59,707
110,708
240,709
202,710
61,711
149,712
199,713
87,714
188,715
57,716
36,717
213,718
146,719
13,720
221,721
96,722
205,723
156,724
118,725
10,726
114,727
216,728
2,729
244,730
51,731
229,732
224,733
65,734
140,735
249,736
33,737
183,738
130,739
45,740
210,741
216,742
196,743
192,744
40,745
133,746
238,747
220,748
232,749
56,750
27,751
218,752
199,753
114,754
127,755
98,756
228,757
171,758
217,759
29,760
77,761
49,762
108,763
79,764
33,765
94,766
135,767
186,768
27,769
93,770
77,771
212,772
65,773
187,774
136,775
146,776
102,777
85,778
52,779
230,780
13,781
233,782
17,783
69,784
170,785
122,786
133,787
160,788
232,789
245,790
82,791
42,792
82,793
101,794
227,795
54,796
58,797
174,798
217,799
203,800
163,801
151,802
242,803
33,804
227,805
127,806
10,807
135,808
192,809
111,810
197,811
243,812
237,813
240,814
223,815
95,816
45,817
241,818
238,819
204,820
113,821
125,822
117,823
40,824
87,825
236,826
212,827
163,828
187,829
237,830
128,831
217,832
139,833
182,834
232,835
45,836
139,837
195,838
217,839
64,840
8,841
85,842
54,843
32,844
163,845
149,846
231,847
192,848
205,849
178,850
100,851
155,852
32,853
223,854
13,855
23,856
14,857
138,858
37,859
177,860
61,861
196,862
96,863
86,864
175,865
15,866
71,867
59,868
108,869
232,870
29,871
229,872
248,873
204,874
65,875
220,876
82,877
100,878
161,879
36,880
98,881
238,882
186,883
90,884
214,885
196,886
203,887
30,888
136,889
174,890
212,891
18,892
69,893
231,894
48,895
202,896
235,897
152,898
166,899
81,900
83,901
48,902
84,903
37,904
94,905
183,906
131,907
20,908
219,909
161,910
131,911
115,912
1,913
87,914
249,915
214,916
13,917
153,918
126,919
53,920
236,921
28,922
246,923
156,924
109,925
56,926
105,927
100,928
80,929
50,930
218,931
247,932
207,933
57,934
18,935
243,936
143,937
34,938
49,939
101,940
227,941
196,942
44,943
207,944
80,945
244,946
183,947
134,948
117,949
10,950
109,951
110,952
6,953
93,954
26,955
231,956
139,957
32,958
197,959
201,960
33,961
82,962
131,963
89,964
240,965
22,966
247,967
229,968
146,969
169,970
187,971
38,972
157,973
29,974
238,975
176,976
129,977
34,978
11,979
128,980
30,981
97,982
138,983
220,984
115,985
60,986
80,987
109,988
100,989
172,990
144,991
23,992
17,993
4,994
174,995
95,996
166,997
10,998
1,999
129,1000
166,1001
47,1002
204,1003
58,1004
216,1005
78,1006
223,1007
52,1008
132,1009
237,1010
200,1011
6,1012
154,1013
110,1014
88,1015
85,1016
180,1017
123,1018
192,1019
54,1020
47,1021
222,1022
116,1023
203,1024
88,1025
222,1026
90,1027
66,1028
196,1029
96,1030
99,1031
202,1032
163,1033
131,1034
107,1035
102,1036
124,1037
62,1038
109,1039
75,1040
185,1041
141,1042
185,1043
227,1044
134,1045
243,1046
244,1047
109,1048
84,1049
244,1050
141,1051
112,1052
211,1053
82,1054
22,1055
149,1056
22,1057
68,1058
199,1059
162,1060
99,1061
153,1062
153,1063
94,1064
148,1065
202,1066
117,1067
159,1068
70,1069
0,1070
19,1071
118,1072
231,1073
42,1074
33,1075
197,1076
130,1077
5,1078
217,1079
138,1080
160,1081
92,1082
0,1083
73,1084
66,1085
103,1086
52,1087
147,1088
92,1089
165,1090
90,1091
175,1092
30,1093
49,1094
125,1095
14,1096
228,1097
249,1098
127,1099
73,1100
201,1101
175,1102
77,1103
18,1104
29,1105
247,1106
142,1107
26,1108
112,1109
90,1110
157,1111
59,1112
147,1113
163,1114
135,1115
239,1116
87,1117
129,1118
170,1119
61,1120
71,1121
173,1122
225,1123
177,1124
170,1125
148,1126
81,1127
21,1128
117,1129
163,1130
171,1131
127,1132
204,1133
222,1134
183,1135
185,1136
37,1137
100,1138
176,1139
25,1140
46,1141
178,1142
139,1143
87,1144
173,1145
216,1146
9,1147
11,1148
136,1149
65,1150
0,1151
102,1152
178,1153
15,1154
141,1155
96,1156
217,1157
190,1158
82,1159
185,1160
61,1161
38,1162
230,1163
140,1164
141,1165
100,1166
15,1167
205,1168
192,1169
13,1170
76,1171
172,1172
161,1173
108,1174
53,1175
19,1176
26,1177
131,1178
181,1179
169,1180
119,1181
185,1182
25,1183
201,1184
16,1185
1,1186
68,1187
78,1188
65,1189
64,1190
124,1191
24,1192
69,1193
88,1194
81,1195
88,1196
178,1197
222,1198
216,1199
189,1200
190,1201
50,1202
191,1203
96,1204
113,1205
43,1206
0,1207
241,1208
167,1209
193,1210
90,1211
107,1212
204,1213
189,1214
171,1215
150,1216
158,1217
126,1218
205,1219
66,1220
194,1221
37,1222
235,1223
193,1224
174,1225
220,1226
79,1227
234,1228
45,1229
23,1230
57,1231
139,1232
47,1233
78,1234
4,1235
125,1236
134,1237
101,1238
121,1239
136,1240
118,1241
176,1242
76,1243
103,1244
193,1245
121,1246
28,1247
145,1248
16,1249
185,1250
230,1251
97,1252
153,1253
215,1254
141,1255
69,1256
137,1257
4,1258
37,1259
56,1260
158,1261
92,1262
149,1263
8,1264
235,1265
233,1266
7,1267
94,1268
136,1269
222,1270
127,1271
150,1272
125,1273
22,1274
112,1275
122,1276
23,1277
157,1278
52,1279
58,1280
0,1281
87,1282
215,1283
184,1284
126,1285
157,1286
150,1287
135,1288
198,1289
75,1290
31,1291
114,1292
46,1293
60,1294
139,1295
99,1296
86,1297
109,1298
237,1299
82,1300
77,1301
142,1302
147,1303
69,1304
152,1305
86,1306
27,1307
68,1308
177,1309
77,1310
53,1311
10,1312
194,1313
120,1314
11,1315
0,1316
162,1317
113,1318
5,1319
22,1320
14,1321
163,1322
88,1323
46,1324
246,1325
179,1326
224,1327
134,1328
88,1329
116,1330
31,1331
176,1332
53,1333
117,1334
217,1335
103,1336
25,1337
57,1338
212,1339
156,1340
53,1341
112,1342
88,1343
197,1344
235,1345
186,1346
38,1347
121,1348
185,1349
138,1350
137,1351
115,1352
18,1353
93,1354
172,1355
99,1356
238,1357
127,1358
244,1359
229,1360
137,1361
31,1362
179,1363
239,1364
70,1365
84,1366
98,1367
146,1368
66,1369
159,1370
142,1371
142,1372
108,1373
235,1374
78,1375
201,1376
33,1377
200,1378
45,1379
231,1380
71,1381
237,1382
247,1383
3,1384
140,1385
16,1386
117,1387
224,1388
110,1389
34,1390
22,1391
18,1392
74,1393
83,1394
215,1395
123,1396
199,1397
103,1398
99,1399
62,1400
218,1401
194,1402
76,1403
248,1404
183,1405
132,1406
37,1407
83,1408
214,1409
216,1410
95,1411
212,1412
207,1413
146,1414
113,1415
71,1416
173,1417
58,1418
186,1419
67,1420
135,1421
127,1422
117,1423
96,1424
229,1425
181,1426
183,1427
52,1428
229,1429
163,1430
91,1431
132,1432
239,1433
232,1434
111,1435
117,1436
41,1437
73,1438
96,1439
85,1440
186,1441
115,1442
172,1443
175,1444
95,1445
219,1446
115,1447
122,1448
68,1449
2,1450
150,1451
137,1452
84,1453
206,1454
25,1455
85,1456
112,1457
217,1458
245,1459
110,1460
210,1461
176,1462
84,1463
12,1464
72,1465
187,1466
102,1467
107,1468
122,1469
177,1470
65,1471
5,1472
230,1473
11,1474
47,1475
2,1476
61,1477
149,1478
39,1479
116,1480
172,1481
155,1482
2,1483
12,1484
49,1485
20,1486
27,1487
198,1488
216,1489
86,1490
37,1491
163,1492
204,1493
58,1494
215,1495
84,1496
210,1497
194,1498
46,1499
103,1500
248,1501
204,1502
214,1503
241,1504
176,1505
245,1506
33,1507
214,1508
217,1509
127,1510
137,1511
30,1512
141,1513
232,1514
99,1515
191,1516
79,1517
139,1518
115,1519
184,1520
25,1521
183,1522
198,1523
19,1524
0,1525
36,1526
181,1527
21,1528
133,1529
148,1530
98,1531
137,1532
113,1533
191,1534
38,1535
142,1536
177,1537
162,1538
14,1539
81,1540
162,1541
54,1542
16,1543
64,1544
213,1545
180,1546
119,1547
233,1548
42,1549
185,1550
16,1551
99,1552
224,1553
228,1554
33,1555
22,1556
7,1557
151,1558
210,1559
89,1560
96,1561
180,1562
29,1563
236,1564
164,1565
57,1566
131,1567
41,1568
160,1569
108,1570
214,1571
66,1572
78,1573
182,1574
91,1575
58,1576
147,1577
198,1578
103,1579
118,1580
99,1581
49,1582
73,1583
82,1584
1,1585
141,1586
184,1587
108,1588
225,1589
165,1590
195,1591
133,1592
197,1593
36,1594
57,1595
221,1596
145,1597
169,1598
50,1599
232,1600
224,1601
96,1602
159,1603
71,1604
105,1605
144,1606
109,1607
30,1608
169,1609
26,1610
237,1611
35,1612
81,1613
216,1614
171,1615
163,1616
164,1617
19,1618
44,1619
126,1620
137,1621
27,1622
82,1623
102,1624
220,1625
154,1626
120,1627
153,1628
3,1629
150,1630
219,1631
74,1632
144,1633
136,1634
94,1635
42,1636
100,1637
157,1638
33,1639
51,1640
247,1641
215,1642
